gene_name	Control_Rep.A	Control_Rep.B	Control_Rep.C	Treat1_Rep.A	Treat1_Rep.B	Treat1_Rep.C	Treat2_Rep.A	Treat2_Rep.B	Treat2_Rep.C	Treat3_Rep.A	Treat3_Rep.B	Treat3_Rep.C
C3_02570W_A	195.0000000338436	123.999999966748	160.99999998720912	240.00000006512505	338.99999996796225	297.99999990453693	720.9999998796467	738.9999999251359	895.9999999642245	522.9999999104798	502.0000000171294	669.0000001662604
C3_02580C_A	400.0000000624594	359.99999991773524	395.9999999781481	414.9999999326059	298.99999995894257	325.00000001896404	698.999999818097	653.9999997742099	552.0000000848762	346.0000000871238	471.00000012641544	420.99999998062475
C3_02590W_A	2117.9999941389074	1963.0000034476495	1908.000005282809	2356.999994690045	1705.9999984411093	1713.9999951141265	3263.999995539625	3176.999989620281	2476.000001348504	1798.9999984394371	2189.000001242749	1969.0000055935882
C3_02600C_A	1357.99999600446	1381.999999628076	1437.0000035286798	1874.999999648307	1990.0000063022937	1952.9999947383856	1640.9999960033113	1630.0000009960133	1500.0000048001377	1001.9999998644216	1144.9999976314941	1155.9999979962602
C3_02610C_A	2036.9999929884593	1701.0000051130578	1908.000005282809	83151.99978859464	104400.0002645207	117783.00001584605	74500.99999853408	74530.00004087291	91667.00009485065	83109.00019327358	78728.00010221942	113790.99996671738
C3_02620C_A	773.0000000402673	728.9999998347971	803.0000002686613	469.0000001575442	532.0000001839387	659.999999887545	656.9999998532114	625.0000001951863	821.0000001264459	629.999999830882	666.9999999146611	573.0000000965509
C3_02630C_A	500.00000011711165	735.0000001407512	579.0000000043199	109.00000001685389	347.0000001014375	241.9999999539391	889.0000001048967	902.9999996990249	537.0000000054297	411.99999994767705	470.0000001417143	664.9999998208995
C3_02640C_A	518.0000001125429	1238.9999981616313	865.0000002853442	204.00000000403062	690.999999814038	505.000000126309	1604.9999977642456	1690.9999948310065	958.0000001751862	1046.0000027210876	892.000000049274	1323.0000034125783
C3_02650W_A	10.000000000780746	16.99999999705012	12.999999998728633	8.999999997240714	8.999999997240714	10.000000000780746	82.00000002170736	78.9999999903021	13.999999999441007	25.000000003903725	22.999999999091077	43.00000000887907
C3_02660W_A	8	25.999999997457266	12.000000002319359	3.0000000005798393	10.000000000780746	6.0000000011596795	30.999999991687	28.99999999743564	35.00000000133512	12.999999998728633	12.000000002319359	28.99999999743564
C3_02670W_A	168.99999996694444	199.0000000629474	193.99999997483687	381.9999999905345	225.99999993496033	263.9999999344062	476.99999999817794	454.9999999728589	528.9999999581896	303.99999990652924	271.9999999528021	334.9999999198582
C3_02680C_A	1829.999995977202	874.0000003025432	1136.0000003900213	889.0000001048967	613.9999998424545	736.9999999514336	1008.9999999256154	982.9999997679405	1296.9999961776716	933.0000000958685	1066.9999993902652	1319.0000006842831
C3_02690C_A	905.0000000184627	913.0000000099847	990.9999998719	923.9999997335283	935.0000001458211	1109.9999990479	1422.0000003751259	1500.0000048001377	1335.000003169407	1062.999998871858	1240.0000040618042	1173.0000016029446
C3_02700W_A	237.99999994919884	443.00000013663816	380.9999998697192	1031.0000018808414	1086.0000016527833	1418.0000027132314	1114.9999962843501	1183.0000013613624	883.9999997601539	725.0000000490986	901.9999998403314	838.0000001746339
C3_02710W_A	1087.0000037466782	1096.9999996934187	1187.999999340603	1763.0000008307513	2165.000000579125	1733.9999961276221	1151.0000014901298	1214.0000031507714	1773.9999947112256	2499.0000067785145	2211.9999996401366	3232.999995235559
C3_02720W_A	240.99999996158527	315.99999996120823	367.99999998545724	541.0000000649429	1177.9999968723246	1006.0000001356074	1083.9999989827388	1000.0000002342233	659.999999887545	857.99999970291	797.9999998770137	1026.000003124127
C3_02750W_A	5.000000000390373	2	4	2	1	3.0000000005798393	48.99999999608705	51.000000001007656	37.00000000951612	148.00000003806448	212.0000000641866	207.99999997965813
C3_02760C_A	1041.9999983543257	1103.00000337057	1208.0000005651261	1836.9999985849072	2197.9999985538107	1779.0000058361065	3117.000000809407	3471.9999941170995	2607.000004453334	1853.0000051025856	1811.999999941929	1796.9999956280665
C3_02770C_A	945.9999997774528	552.0000000848762	816.9999999174996	498.9999998833479	347.0000001014375	283.0000000329781	709.999999807061	791.9999999562962	870.0000001591476	653.9999997742099	589.9999998980868	547.0000000786526
C3_02780W_A	8359.000026252466	9718.000019417977	9949.999997804238	9751.99999580763	6930.000014292479	6375.999982364085	8181.0000247442795	8239.999988173811	9521.99997652765	5596.999990705962	5361.999985198196	6101.99998063419
C3_02790W_A	117.00000003378518	69.00000001060953	118.99999997459942	12.999999998728633	26.999999996940687	11.000000002765471	90.99999998746696	102.99999998691926	51.000000001007656	20.000000001561485	27.999999998882014	30.999999991687
C3_02800W_A	3.0000000005798393	4	1	4	2	1	22.999999999091077	15.000000004070316	24.00000000463871	8	5.000000000390373	6.999999999720504
C3_02810C_A	720.9999998796467	1020.0000000997883	966.0000001099628	306.99999992122724	211.0000000428254	215.0000000611813	831.0000001322825	833.9999997429467	1640.9999960033113	498.9999998833479	590.9999999272742	445.000000045108
C3_02820C_A	905.9999999709645	1065.0000036074434	955.0000000508965	1248.0000009842095	1860.9999999236977	1528.9999985577892	2035.000001193881	1927.0000049477844	1392.9999974883506	2760.9999950470065	2801.9999991632644	3335.0000090802646
C3_02830W_A	894.9999999059412	797.9999998770137	876.000000242166	1091.9999993037482	890.000000090216	1004.9999999538207	1155.000002959427	1223.9999977155214	1238.9999981616313	1104.0000024654562	1137.9999981805647	1272.0000041577043
C3_02840W_A	82.00000002170736	102.00000000201531	110.00000003624287	398.99999993850685	310.9999999718462	278.00000005327877	273.0000000151662	347.0000001014375	315.99999996120823	150.99999996597555	153.00000003259476	154.00000003256767
C3_02850C_A	224.99999996615136	342.999999958914	377.99999994207707	860.9999997631637	541.0000000649429	527.9999998688124	895.9999999642245	887.9999997845043	993.0000003246179	207.99999997965813	224.99999996615136	241.9999999539391
C3_02860W_A	913.0000000099847	525.9999998934281	771.999999856548	437.0000001512716	321.99999997441824	276.9999999905557	816.0000000161225	923.0000002266253	886.9999998148992	439.0000001413865	376.00000008401526	433.0000000820186
C3_02870C_A	135.99999997640097	101.0000000173763	115.00000000443393	158.9999999686611	310.9999999718462	205.99999997383853	612.000000130379	601.000000120315	384.0000000742194	156.0000000148952	143.99999995585142	166.9999999451258
C3_02880W_A	6.0000000011596795	1	5.000000000390373	6.0000000011596795	16.99999999705012	12.999999998728633	27.999999998882014	25.000000003903725	12.000000002319359	4	5.000000000390373	6.999999999720504
C3_02890C_A	30.00000000814063	16	13.999999999441007	10.000000000780746	12.000000002319359	6.999999999720504	24.00000000463871	28.99999999743564	16	12.000000002319359	10.000000000780746	8
C3_02900W_A	64.99999999871798	30.999999991687	45.999999998182155	30.999999991687	57.99999999487128	16.99999999705012	157.0000000117936	188.9999999710384	67.99999998820049	56.999999993491166	64	51.99999999491453
C3_02910W_A	53.999999993881374	33.99999999410024	47.00000001050191	71.99999997792571	87.00000000912225	67.99999998820049	135.99999997640097	149.99999994844222	102.00000000201531	101.0000000173763	61.00000001848204	64
C3_02920W_A	1858.000004658663	1107.0000024695596	1681.000000890002	723.999999958244	740.9999998429172	892.9999999249659	1168.0000009067335	1248.0000009842095	2510.9999943059797	1498.000001600331	1220.999995778997	2485.9999981863957
C3_02930W_A	86.00000001775814	44.999999989716905	60.00000001628126	94.99999997820743	122.9999999710774	142.00000004875258	241.9999999539391	247.999999933496	301.9999999319511	182.99999996397034	146.00000001214218	188.9999999710384
C3_02940C_A	4684.999991730351	5172.00000068023	6182.999998883942	3179.999999621498	2315.0000029724297	2581.0000069879393	2408.0000054083766	2578.0000029276202	4182.999992333793	2831.9999998370768	2438.999995272811	2795.0000043967043
C3_02950C_A	2441.999991557994	2913.0000077931677	2934.0000087989993	3695.9999963722407	405.0000000640086	613.0000001313871	831.9999999186325	970.9999997178642	1755.0000058488974	903.9999997398413	849.9999999852329	840.9999998512671
C3_02960C_A	1275.9999966701394	1045.0000021960175	1395.0000031749007	1110.9999989302794	1061.9999994080442	1081.0000016974088	3838.0000101214246	3934.999998923037	3182.999996390688	2941.0000022687714	3381.999989662013	3365.000001171633
C3_02970C_A	816.0000000161225	704.0000001769902	789.9999999646997	911.0000001249962	827.9999997134239	763.0000000875121	2035.000001193881	2224.999998857001	2109.999994742829	1410.9999974597958	1248.9999986079265	1416.9999971339525
C3_02980C_A	48.99999999608705	30.999999991687	32.99999999180078	62.99999997816952	89.99999997943381	50.00000000780745	117.99999997040453	133.99999995748126	89.00000000207294	89.99999997943381	51.000000001007656	60.00000001628126
C3_02990C_A	50.00000000780745	30.999999991687	41.00000001085368	22.999999999091077	41.00000001085368	17.999999994481428	110.00000003624287	120.99999997696955	51.000000001007656	37.99999998831613	48.00000000927742	32
C3_03000W_A	22.000000005530943	8	17.999999994481428	8.999999997240714	8.999999997240714	6.999999999720504	15.000000004070316	15.000000004070316	25.000000003903725	12.999999998728633	16.99999999705012	8
C3_03010C_A	1291.000004199375	1141.0000029352111	1377.9999974169773	570.9999998563914	531.0000000720834	416.99999987147334	539.0000000924656	626.0000000292379	753.9999998595873	347.0000001014375	314.0000000235872	304.99999990481314
C3_03020W_A	18.999999994158063	24.00000000463871	22.000000005530943	22.999999999091077	32.99999999180078	15.000000004070316	64.99999999871798	71.99999997792571	42.000000006440764	20.000000001561485	17.999999994481428	20.000000001561485
C3_03030C_A	1449.9999950728816	1903.9999956343347	1645.9999995189594	1459.0000021056403	1027.0000026209375	979.0000002689292	1589.0000007175486	1706.9999964175731	2022.9999936082072	1833.999995429853	1497.000004089949	1387.9999975194849
C3_03040W_A	5964.999989321959	8239.999988173811	8296.00000682436	4603.000008857346	2423.9999941647866	2189.000001242749	2062.000003761683	2186.0000065580166	2871.0000095378305	2081.9999952385056	1555.0000053698552	1790.9999975345752
C3_03050C_A	545.0000001268203	628.0000000471744	522.0000001556255	1058.9999970694537	1216.9999977108064	901.0000001164501	1070.9999964735969	1133.0000032822986	685.999999917828	682.9999998626656	855.9999997619863	781.9999998334029
C3_03060W_A	436.00000006741556	301.00000005013516	433.9999998662893	350.9999999259018	390.9999999167014	450.9999999201657	599.9999997937692	629.0000000526289	609.9999998096263	606.9999998924242	596.9999998904216	695.0000001874589
C3_03070W_A	719.9999998354705	1047.0000022273894	941.0000001770618	1189.0000002096187	709.999999807061	901.9999998403314	831.0000001322825	876.000000242166	1336.9999999134868	658.9999999963225	656.9999998532114	698.999999818097
C3_03080W_A	506.0000001072154	547.0000000786526	522.9999999104798	475.99999989839796	345.00000007998347	381.9999999905345	780.0000001353744	812.9999999577201	946.9999996925475	367.99999998545724	454.9999999728589	363.0000000010691
C3_03090W_A	333.9999998902514	488.0000001478563	462.9999999164829	701.9999998518036	709.999999807061	653.9999997742099	948.0000000668538	915.9999999384486	692.0000001742476	1118.9999992426785	1029.0000022153722	1154.0000010834679
C3_03100C_A	1542.000000090814	1569.9999958875487	1695.0000023219172	1853.0000051025856	2558.0000019829354	1608.999999193159	2679.0000077204595	2938.9999925616544	1874.000003040618	2057.0000021031533	1921.9999989691883	1894.999995982677
C3_03110W_A	387.99999994967374	651.9999998955685	525.0000001624882	901.9999998403314	996.9999997248201	872.0000001348311	1390.0000023018654	1508.9999994491106	1333.9999989046637	874.0000003025432	943.0000002123695	1070.9999964735969
C3_03120C_A	115.00000000443393	74.99999997422111	113.99999998698233	55.99999999776403	40.00000000312297	48.00000000927742	87.00000000912225	86.00000001775814	110.00000003624287	57.99999999487128	65.99999998360155	84.00000001288153
C3_03130C_A	55.99999999776403	56.999999993491166	71.99999997792571	40.00000000312297	48.99999999608705	32	89.00000000207294	89.99999997943381	131.9999999672031	71.00000002437629	70.00000000267023	65.99999998360155
C3_03140C_A	35.00000000133512	35.00000000133512	40.00000000312297	28.99999999743564	26.999999996940687	20.000000001561485	74.00000001903224	91.99999999636431	102.00000000201531	47.00000001050191	35.00000000133512	44.999999989716905
C3_03150W_A	1118.9999992426785	903.9999997398413	1153.0000018767005	1065.9999979612594	1193.9999989532255	1033.999999774282	2322.000005044831	2494.000000294451	1979.999993183171	1253.9999975644494	1252.0000026619352	1265.000000366803
C3_03160C_A	456.9999999816052	336.9999999575197	415.99999995931626	449.9999999323027	356.9999999927993	326.99999988710493	513.0000001397253	592.0000001522579	533.0000000889721	462.9999999164829	427.99999988099313	430.9999999733824
C3_03170W_A	5137.000005885977	4057.000007856234	4379.9999863728735	4640.99999301872	4288.999998110551	3583.000004443719	8691.000000050852	9430.000029005443	9107.000007730283	10610.9999674757	7637.999975527214	9172.999971997311
C3_03180C_A	2486.999996178371	1733.9999961276221	2026.9999951289751	1639.0000010230767	1546.9999984462017	1339.0000043396203	3237.9999993209176	3334.000002342342	3585.9999928702928	3432.9999953425627	2794.0000088902775	3235.9999945495
C3_03190C_A	593.0000001866088	787.0000002686693	1123.9999998278765	511.00000002209435	582.9999999189782	470.0000001417143	1662.9999962107524	1737.0000015526832	1576.0000005938539	609.9999998096263	601.000000120315	635.999999874644
C3_03200C_A	301.9999999319511	338.99999996796225	350.9999999259018	336.9999999575197	212.0000000641866	215.0000000611813	308.00000006513534	314.0000000235872	408.00000000806125	143.99999995585142	131.9999999672031	144.99999999849896
C3_03210W_A	406.9999999248888	324.00000002591105	404.00000006950546	294.00000003334645	276.0000000424381	274.9999999214621	415.99999995931626	460.000000017736	609.9999998096263	396.99999996066083	251.0000000085647	412.99999987992555
C3_03230C_A	1618.9999996604588	770.0000002229559	1195.999996519754	593.0000001866088	401.9999999501422	357.9999999344257	1392.9999974883506	1511.9999955761537	1371.0000040110212	1662.9999962107524	1374.0000011256234	1266.0000005016443
C3_03240C_A	1	1	2	2	27.999999998882014	16.99999999705012	10.000000000780746	8	3.0000000005798393	2	3.0000000005798393	2
C3_03250W_A	251.0000000085647	356.00000000829175	398.99999993850685	633.9999999387371	2081.9999952385056	1723.0000045085158	2630.999994226461	2798.000005498752	1318.0000045604836	1348.9999972432054	1450.9999959098443	1756.000000565546
C3_03260W_A	2018.000001250002	2193.9999993868373	2135.9999975014707	3116.000004186496	3033.9999994804875	2530.9999962971087	3324.000007441194	3561.999997280113	2945.000002617331	1741.0000028345794	1595.0000014900527	1639.0000010230767
C3_03270W_A	626.0000000292379	743.9999999442881	967.9999998157564	647.0000000033604	806.0000002637139	736.9999999514336	969.9999999499169	1048.9999981260391	1545.999995794112	1342.0000035346031	1091.9999993037482	1240.9999998878682
C3_03280C_A	3365.9999968970515	3065.9999964747826	3323.0000053160106	2715.99999200892	2059.999997043453	2380.000002977186	1592.9999983157772	1621.000005036452	2655.000007928929	1597.000002865651	1447.0000034786242	1720.9999975662283
